"TIME","GEO","UNIT","Value","Flag and Footnotes"
"2019","ES531","PER_KM2","261.7",""
"2019","ES532","PER_KM2","256.7",""
"2019","ES533","PER_KM2","140.8",""
"2019","ES6","PER_KM2","103.1",""
"2019","ES61","PER_KM2","97.4",""
"2019","ES611","PER_KM2","81.1",""
"2019","ES612","PER_KM2","171.3",""
"2019","ES613","PER_KM2","57.5",""
"2019","ES614","PER_KM2","73.2",""
"2019","ES615","PER_KM2","52.8",""
"2019","ES616","PER_KM2","47.2",""
"2019","ES617","PER_KM2","230.2",""
"2019","ES618","PER_KM2","140.8",""
"2019","ES62","PER_KM2","132.4",""
"2019","ES620","PER_KM2","132.4",""
"2019","ES63","PER_KM2","4,222.9",""
"2019","ES630","PER_KM2","4,222.9",""
"2019","ES64","PER_KM2","6,041.5",""
"2019","ES640","PER_KM2","6,041.5",""
"2019","ES7","PER_KM2","299.4",""
"2019","ES70","PER_KM2","299.4",""
"2019","ES703","PER_KM2","42.1",""
"2019","ES704","PER_KM2","75.2",""
"2019","ES705","PER_KM2","557.9",""
"2019","ES706","PER_KM2","60.7",""
"2019","ES707","PER_KM2","121.0",""
"2019","ES708","PER_KM2","181.4",""
"2019","ES709","PER_KM2","471.8",""
"2019","FR","PER_KM2","106.1",""
"2019","FR1","PER_KM2","1,026.8",""
"2019","FR10","PER_KM2","1,026.8",""
"2019","FR101","PER_KM2","20,965.4",""
"2019","FR102","PER_KM2","242.3",""
"2019","FR103","PER_KM2","636.8",""
"2019","FR104","PER_KM2","721.8",""
"2019","FR105","PER_KM2","9,456.8",""
"2019","FR106","PER_KM2","6,998.6",""
"2019","FR107","PER_KM2","5,818.3",""
"2019","FR108","PER_KM2","1,005.5",""
"2019","FRB","PER_KM2","65.4",""
"2019","FRB0","PER_KM2","65.4",""
"2019","FRB01","PER_KM2","41.3",""
"2019","FRB02","PER_KM2","72.7",""
"2019","FRB03","PER_KM2","32.1",""
"2019","FRB04","PER_KM2","99.8",""
"2019","FRB05","PER_KM2","51.6",""
"2019","FRB06","PER_KM2","100.9",""
"2019","FRC","PER_KM2","58.6",""
"2019","FRC1","PER_KM2","51.3",""
"2019","FRC11","PER_KM2","60.8",""
"2019","FRC12","PER_KM2","29.7",""
"2019","FRC13","PER_KM2","64.3",""
"2019","FRC14","PER_KM2","45.1",""
"2019","FRC2","PER_KM2","72.6",""
"2019","FRC21","PER_KM2","103.6",""
"2019","FRC22","PER_KM2","51.7",""
"2019","FRC23","PER_KM2","43.8",""
"2019","FRC24","PER_KM2","233.6",""
"2019","FRD","PER_KM2","110.6",""
"2019","FRD1","PER_KM2","82.6",""
"2019","FRD11","PER_KM2","123.9",""
"2019","FRD12","PER_KM2","82.2",""
"2019","FRD13","PER_KM2","45.3",""
"2019","FRD2","PER_KM2","151.2",""
"2019","FRD21","PER_KM2","99.9",""
"2019","FRD22","PER_KM2","200.2",""
"2019","FRE","PER_KM2","188.4",""
"2019","FRE1","PER_KM2","327.4",""
"2019","FRE11","PER_KM2","454.3",""
"2019","FRE12","PER_KM2","218.6",""
"2019","FRE2","PER_KM2","99.4",""
"2019","FRE21","PER_KM2","71.7",""
"2019","FRE22","PER_KM2","141.4",""
"2019","FRE23","PER_KM2","92.7",""
"2019","FRF","PER_KM2","96.6",""
"2019","FRF1","PER_KM2","230.6",""
"2019","FRF11","PER_KM2","240.0",""
"2019","FRF12","PER_KM2","217.9",""
"2019","FRF2","PER_KM2","51.5",""
"2019","FRF21","PER_KM2","51.4",""
"2019","FRF22","PER_KM2","52.0",""
"2019","FRF23","PER_KM2","69.5",""
"2019","FRF24","PER_KM2","27.5",""
"2019","FRF3","PER_KM2","98.6",""
"2019","FRF31","PER_KM2","139.6",""
"2019","FRF32","PER_KM2","29.4",""
"2019","FRF33","PER_KM2","168.7",""
"2019","FRF34","PER_KM2","61.6",""
"2019","FRG","PER_KM2","118.3",""
"2019","FRG0","PER_KM2","118.3",""
"2019","FRG01","PER_KM2","210.3",""
"2019","FRG02","PER_KM2","114.0",""
"2019","FRG03","PER_KM2","58.8",""
"2019","FRG04","PER_KM2","90.5",""
"2019","FRG05","PER_KM2","101.5",""
"2019","FRH","PER_KM2","122.4",""
"2019","FRH0","PER_KM2","122.4",""
"2019","FRH01","PER_KM2","86.0",""
"2019","FRH02","PER_KM2","135.2",""
"2019","FRH03","PER_KM2","158.8",""
"2019","FRH04","PER_KM2","110.8",""
"2019","FRI","PER_KM2","71.4",""
"2019","FRI1","PER_KM2","83.9",""
"2019","FRI11","PER_KM2","44.8",""
"2019","FRI12","PER_KM2","164.6",""
"2019","FRI13","PER_KM2","44.8",""
"2019","FRI14","PER_KM2","61.9",""
"2019","FRI15","PER_KM2","89.2",""
"2019","FRI2","PER_KM2","42.9",""
"2019","FRI21","PER_KM2","40.9",""
"2019","FRI22","PER_KM2","20.8",""
"2019","FRI23","PER_KM2","67.2",""
"2019","FRI3","PER_KM2","70.0",""
"2019","FRI31","PER_KM2","58.8",""
"2019","FRI32","PER_KM2","94.3",""
"2019","FRI33","PER_KM2","62.1",""
"2019","FRI34","PER_KM2","62.5",""
"2019","FRJ","PER_KM2","81.6",""
"2019","FRJ1","PER_KM2","104.4",""
"2019","FRJ11","PER_KM2","60.1",""
"2019","FRJ12","PER_KM2","129.2",""
"2019","FRJ13","PER_KM2","194.0",""
"2019","FRJ14","PER_KM2","14.8",""
"2019","FRJ15","PER_KM2","117.1",""
"2019","FRJ2","PER_KM2","67.8",""
"2019","FRJ21","PER_KM2","31.3",""
"2019","FRJ22","PER_KM2","32.0",""
"2019","FRJ23","PER_KM2","221.7",""
"2019","FRJ24","PER_KM2","30.4",""
"2019","FRJ25","PER_KM2","33.5",""
"2019","FRJ26","PER_KM2","50.9",""
"2019","FRJ27","PER_KM2","67.5",""
"2019","FRJ28","PER_KM2","70.4",""
"2019","FRK","PER_KM2","114.4",""
"2019","FRK1","PER_KM2","52.6",""
"2019","FRK11","PER_KM2","45.6",""
"2019","FRK12","PER_KM2","25.1",""
"2019","FRK13","PER_KM2","45.6",""
"2019","FRK14","PER_KM2","83.1",""
"2019","FRK2","PER_KM2","150.9",""
"2019","FRK21","PER_KM2","116.6",""
"2019","FRK22","PER_KM2","59.1",""
"2019","FRK23","PER_KM2","79.6",""
"2019","FRK24","PER_KM2","162.3",""
"2019","FRK25","PER_KM2","160.8",""
"2019","FRK26","PER_KM2","581.5",""
"2019","FRK27","PER_KM2","70.5",""
"2019","FRK28","PER_KM2","181.2",""
"2019","FRL","PER_KM2","162.4",""
"2019","FRL0","PER_KM2","162.4",""
"2019","FRL01","PER_KM2","23.7",""
"2019","FRL02","PER_KM2","24.8",""
"2019","FRL03","PER_KM2","253.5",""
"2019","FRL04","PER_KM2","429.7",""
"2019","FRL05","PER_KM2","179.2",""
"2019","FRL06","PER_KM2","157.6",""
"2019","FRM","PER_KM2","39.6",""
"2019","FRM0","PER_KM2","39.6",""
"2019","FRM01","PER_KM2","40.0",""
"2019","FRM02","PER_KM2","39.3",""
"2019","FRY","PER_KM2","24.6",""
"2019","FRY1","PER_KM2","247.0",""
"2019","FRY10","PER_KM2","247.0",""
"2019","FRY2","PER_KM2","328.6",""
"2019","FRY20","PER_KM2","328.6",""
"2019","FRY3","PER_KM2","3.4",""
"2019","FRY30","PER_KM2","3.4",""
"2019","FRY4","PER_KM2","345.7",""
"2019","FRY40","PER_KM2","345.7",""
"2019","FRY5","PER_KM2","750.8",""
"2019","FRY50","PER_KM2","750.8",""
"2019","HR","PER_KM2","72.8",""
"2019","HR0","PER_KM2","72.8",""
"2019","HR03","PER_KM2","56.0",""
"2019","HR031","PER_KM2","79.3",""
"2019","HR032","PER_KM2","8.3",""
"2019","HR033","PER_KM2","46.7",""
"2019","HR034","PER_KM2","33.7",""
"2019","HR035","PER_KM2","99.4",""
"2019","HR036","PER_KM2","74.8",""
"2019","HR037","PER_KM2","69.4",""
"2019","HR04","PER_KM2","85.8",""
"2019","HR041","PER_KM2","1,274.1",""
"2019","HR042","PER_KM2","102.0",""
"2019","HR043","PER_KM2","101.4",""
"2019","HR044","PER_KM2","134.6",""
"2019","HR045","PER_KM2","61.5",""
"2019","HR046","PER_KM2","156.4",""
"2019","HR047","PER_KM2","40.9",""
"2019","HR048","PER_KM2","36.9",""
"2019","HR049","PER_KM2","36.6",""
"2019","HR04A","PER_KM2","69.6",""
"2019","HR04B","PER_KM2","67.5",""
"2019","HR04C","PER_KM2","63.2",""
"2019","HR04D","PER_KM2","32.2",""
"2019","HR04E","PER_KM2","33.1",""
"2019","IT","PER_KM2","201.5",""
"2019","ITC","PER_KM2","282.2",""
"2019","ITC1","PER_KM2","172.3",""
"2019","ITC11","PER_KM2","331.0",""
"2019","ITC12","PER_KM2","82.2",""
"2019","ITC13","PER_KM2","193.0",""
"2019","ITC14","PER_KM2","72.7",""
"2019","ITC15","PER_KM2","281.4",""
"2019","ITC16","PER_KM2","85.2",""
"2019","ITC17","PER_KM2","141.6",""
"2019","ITC18","PER_KM2","118.6",""
"2019","ITC2","PER_KM2","38.6",""
"2019","ITC20","PER_KM2","38.6",""
"2019","ITC3","PER_KM2","284.3",""
"2019","ITC31","PER_KM2","183.4",""
"2019","ITC32","PER_KM2","177.3",""
"2019","ITC33","PER_KM2","455.3",""
"2019","ITC34","PER_KM2","248.8",""
"2019","ITC4","PER_KM2","435.8",""
"2019","ITC41","PER_KM2","818.3",""
"2019","ITC42","PER_KM2","514.1",""
"2019","ITC43","PER_KM2","456.1",""
"2019","ITC44","PER_KM2","57.2",""
"2019","ITC46","PER_KM2","410.1",""
"2019","ITC47","PER_KM2","278.1",""
"2019","ITC48","PER_KM2","186.2",""
"2019","ITC49","PER_KM2","298.7",""
"2019","ITC4A","PER_KM2","204.9",""
"2019","ITC4B","PER_KM2","180.6",""
"2019","ITC4C","PER_KM2","2,088.3",""
"2019","ITC4D","PER_KM2","2,158.6",""
"2019","ITH","PER_KM2","192.3",""
"2019","ITH1","PER_KM2","72.2",""
"2019","ITH10","PER_KM2","72.2",""
"2019","ITH2","PER_KM2","88.2",""
"2019","ITH20","PER_KM2","88.2",""
"2019","ITH3","PER_KM2","282.0",""
"2019","ITH31","PER_KM2","318.3",""
"2019","ITH32","PER_KM2","315.8",""
"2019","ITH33","PER_KM2","55.4",""
"2019","ITH34","PER_KM2","359.6",""
"2019","ITH35","PER_KM2","441.2",""
"2019","ITH36","PER_KM2","445.2",""
"2019","ITH37","PER_KM2","147.9",""
"2019","ITH4","PER_KM2","159.9",""
"2019","ITH41","PER_KM2","140.3",""
"2019","ITH42","PER_KM2","111.0",""
"2019","ITH43","PER_KM2","362.8",""
"2019","ITH44","PER_KM2","1,093.8",""
"2019","ITH5","PER_KM2","201.9",""
"2019","ITH51","PER_KM2","111.9",""
"2019","ITH52","PER_KM2","132.2",""
"2019","ITH53","PER_KM2","232.6",""
"2019","ITH54","PER_KM2","263.6",""
"2019","ITH55","PER_KM2","276.9",""
"2019","ITH56","PER_KM2","141.6",""
"2019","ITH57","PER_KM2","217.3",""
"2019","ITH58","PER_KM2","166.2",""
"2019","ITH59","PER_KM2","391.5",""
"2019","ITI","PER_KM2","207.5",""
"2019","ITI1","PER_KM2","162.7",""
"2019","ITI11","PER_KM2","167.5",""
"2019","ITI12","PER_KM2","220.4",""
"2019","ITI13","PER_KM2","305.5",""
"2019","ITI14","PER_KM2","287.5",""
"2019","ITI15","PER_KM2","705.2",""
"2019","ITI16","PER_KM2","276.9",""
"2019","ITI17","PER_KM2","172.4",""
"2019","ITI18","PER_KM2","106.0",""
"2019","ITI19","PER_KM2","70.0",""
"2019","ITI1A","PER_KM2","49.7",""
"2019","ITI2","PER_KM2","105.5",""
"2019","ITI21","PER_KM2","105.1",""
"2019","ITI22","PER_KM2","106.5",""
"2019","ITI3","PER_KM2","161.9",""
"2019","ITI31","PER_KM2","139.6",""
"2019","ITI32","PER_KM2","239.5",""
"2019","ITI33","PER_KM2","112.7",""
"2019","ITI34","PER_KM2","168.4",""
"2019","ITI35","PER_KM2","200.4",""
"2019","ITI4","PER_KM2","343.0",""
"2019","ITI41","PER_KM2","90.1",""
"2019","ITI42","PER_KM2","56.3",""
"2019","ITI43","PER_KM2","814.0",""
"2019","ITI44","PER_KM2","256.2",""
"2019","ITI45","PER_KM2","149.1",""
"2019","ITF","PER_KM2","188.5",""
"2019","ITF1","PER_KM2","120.5",""
"2019","ITF11","PER_KM2","59.0",""
"2019","ITF12","PER_KM2","156.7",""
"2019","ITF13","PER_KM2","258.5",""
"2019","ITF14","PER_KM2","147.3",""
"2019","ITF2","PER_KM2","68.2",""
"2019","ITF21","PER_KM2","54.6",""
"2019","ITF22","PER_KM2","75.4",""
"2019","ITF3","PER_KM2","422.2",""
"2019","ITF31","PER_KM2","348.2",""
"2019","ITF32","PER_KM2","132.2",""
"2019","ITF33","PER_KM2","2,606.2",""
"2019","ITF34","PER_KM2","148.1",""
"2019","ITF35","PER_KM2","220.2",""
"2019","ITF4","PER_KM2","206.8",""
"2019","ITF43","PER_KM2","233.3",""
"2019","ITF44","PER_KM2","209.8",""
"2019","ITF45","PER_KM2","283.3",""
"2019","ITF46","PER_KM2","89.6",""
"2019","ITF47","PER_KM2","321.4",""
"2019","ITF48","PER_KM2","259.8",""
"2019","ITF5","PER_KM2","55.7",""
"2019","ITF51","PER_KM2","55.1",""
"2019","ITF52","PER_KM2","56.8",""
"2019","ITF6","PER_KM2","126.5",""
"2019","ITF61","PER_KM2","104.5",""
"2019","ITF62","PER_KM2","99.2",""
"2019","ITF63","PER_KM2","146.7",""
"2019","ITF64","PER_KM2","137.3",""
"2019","ITF65","PER_KM2","168.2",""
"2019","ITG","PER_KM2","132.6",""
"2019","ITG1","PER_KM2","192.1",""
"2019","ITG11","PER_KM2","174.0",""
"2019","ITG12","PER_KM2","248.4",""
"2019","ITG13","PER_KM2","190.4",""
"2019","ITG14","PER_KM2","141.3",""
"2019","ITG15","PER_KM2","121.6",""
"2019","ITG16","PER_KM2","63.5",""
"2019","ITG17","PER_KM2","305.9",""
"2019","ITG18","PER_KM2","196.2",""
"2019","ITG19","PER_KM2","187.9",""
"2019","ITG2","PER_KM2","68.3",""
"2019","ITG25","PER_KM2","76.8",""
"2019","ITG26","PER_KM2","38.8",""
"2019","ITG27","PER_KM2","124.0",""
"2019","ITG28","PER_KM2","53.6",""
"2019","ITG29","PER_KM2","47.4",""
"2019","ITG2A","PER_KM2","30.3",""
"2019","ITG2B","PER_KM2","63.4",""
"2019","ITG2C","PER_KM2","83.1",""
"2019","CY","PER_KM2","95.7",""
"2019","CY0","PER_KM2","95.7",""
"2019","CY00","PER_KM2","95.7",""
"2019","CY000","PER_KM2","95.7",""
"2019","LV","PER_KM2","30.2",""
"2019","LV0","PER_KM2","30.2",""
"2019","LV00","PER_KM2","30.2",""
"2019","LV003","PER_KM2","17.8",""
"2019","LV005","PER_KM2","18.4",""
"2019","LV006","PER_KM2","2,442.1",""
"2019","LV007","PER_KM2","37.5",""
"2019","LV008","PER_KM2","12.3",""
"2019","LV009","PER_KM2","21.6",""
"2019","LT","PER_KM2","44.6",""
"2019","LT0","PER_KM2","44.6",""
"2019","LT01","PER_KM2","86.6",""
"2019","LT011","PER_KM2","86.6",""
"2019","LT02","PER_KM2","37.2",""
"2019","LT021","PER_KM2","26.1",""
"2019","LT022","PER_KM2","71.8",""
"2019","LT023","PER_KM2","68.2",""
"2019","LT024","PER_KM2","31.6",""
"2019","LT025","PER_KM2","27.7",""
"2019","LT026","PER_KM2","31.4",""
"2019","LT027","PER_KM2","21.6",""
"2019","LT028","PER_KM2","31.2",""
"2019","LT029","PER_KM2","18.9",""
"2019","LU","PER_KM2","239.8",""
"2019","LU0","PER_KM2","239.8",""
"2019","LU00","PER_KM2","239.8",""
"2019","LU000","PER_KM2","239.8",""
"2019","HU","PER_KM2","107.1",""
"2019","HU1","PER_KM2","447.5",""
"2019","HU11","PER_KM2","3,433.8",""
"2019","HU110","PER_KM2","3,433.8",""
"2019","HU12","PER_KM2","205.1",""
"2019","HU120","PER_KM2","205.1",""
"2019","HU2","PER_KM2","82.2",""
"2019","HU21","PER_KM2","99.1",""
"2019","HU211","PER_KM2","97.4",""
"2019","HU212","PER_KM2","135.4",""
"2019","HU213","PER_KM2","81.6",""
"2019","HU22","PER_KM2","88.6",""
"2019","HU221","PER_KM2","113.3",""
"2019","HU222","PER_KM2","76.2",""
"2019","HU223","PER_KM2","72.3",""
"2019","HU23","PER_KM2","63.7",""
"2019","HU231","PER_KM2","82.1",""
"2019","HU232","PER_KM2","52.4",""
"2019","HU233","PER_KM2","59.5",""
"2019","HU3","PER_KM2","77.9",""
"2019","HU31","PER_KM2","84.4",""
"2019","HU311","PER_KM2","89.0",""
"2019","HU312","PER_KM2","82.4",""
"2019","HU313","PER_KM2","74.3",""
"2019","HU32","PER_KM2","83.1",""
"2019","HU321","PER_KM2","86.5",""
"2019","HU322","PER_KM2","67.5",""
"2019","HU323","PER_KM2","94.1",""
"2019","HU33","PER_KM2","68.1",""
"2019","HU331","PER_KM2","60.2",""
"2019","HU332","PER_KM2","59.7",""
"2019","HU333","PER_KM2","95.2",""
"2019","MT","PER_KM2","1,595.1",""
"2019","MT0","PER_KM2","1,595.1",""
"2019","MT00","PER_KM2","1,595.1",""
"2019","MT001","PER_KM2","1,903.5",""
"2019","MT002","PER_KM2","491.4",""
"2019","NL","PER_KM2","507.3",""
"2019","NL1","PER_KM2","204.9",""
"2019","NL11","PER_KM2","247.9",""
"2019","NL111","PER_KM2","174.8",""
"2019","NL112","PER_KM2","169.6",""
"2019","NL113","PER_KM2","314.1",""
"2019","NL12","PER_KM2","191.0",""
"2019","NL124","PER_KM2","207.2",""
"2019","NL125","PER_KM2","164.2",""
"2019","NL126","PER_KM2","187.7",""
"2019","NL13","PER_KM2","184.5",""
"2019","NL131","PER_KM2","181.9",""
"2019","NL132","PER_KM2","182.3",""
"2019","NL133","PER_KM2","191.4",""
"2019","NL2","PER_KM2","373.4",""
"2019","NL21","PER_KM2","344.9",""
"2019","NL211","PER_KM2","259.1",""
"2019","NL212","PER_KM2","371.7",""
"2019","NL213","PER_KM2","419.6",""
"2019","NL22","PER_KM2","415.8",""
"2019","NL221","PER_KM2","377.4",""
"2019","NL224","PER_KM2","348.9",""
"2019","NL225","PER_KM2","258.0",""
"2019","NL226","PER_KM2","814.7",""
"2019","NL23","PER_KM2","292.5",""
"2019","NL230","PER_KM2","292.5",""
"2019","NL3","PER_KM2","937.2",""
"2019","NL31","PER_KM2","934.6",""
"2019","NL310","PER_KM2","934.6",""
"2019","NL32","PER_KM2","1,041.2",""
"2019","NL321","PER_KM2","341.5",""
"2019","NL323","PER_KM2","1,218.1",""
"2019","NL324","PER_KM2","1,762.1",""
"2019","NL325","PER_KM2","1,415.1",""
"2019","NL327","PER_KM2","1,273.7",""
"2019","NL328","PER_KM2","1,258.2",""
"2019","NL329","PER_KM2","1,989.2",""
"2019","NL33","PER_KM2","1,292.2",""
"2019","NL332","PER_KM2","3,389.8",""
"2019","NL333","PER_KM2","1,508.0",""
"2019","NL337","PER_KM2","1,504.5",""
"2019","NL33A","PER_KM2","852.3",""
"2019","NL33B","PER_KM2","673.0",""
"2019","NL33C","PER_KM2","1,192.8",""
"2019","NL34","PER_KM2","212.6",""
"2019","NL341","PER_KM2","142.2",""
"2019","NL342","PER_KM2","261.7",""
"2019","NL4","PER_KM2","515.7",""
"2019","NL41","PER_KM2","514.8",""
"2019","NL411","PER_KM2","514.1",""
"2019","NL412","PER_KM2","529.2",""
"2019","NL413","PER_KM2","484.6",""
"2019","NL414","PER_KM2","534.7",""
"2019","NL42","PER_KM2","517.7",""
"2019","NL421","PER_KM2","336.9",""
"2019","NL422","PER_KM2","354.9",""
"2019","NL423","PER_KM2","917.5",""
"2019","AT","PER_KM2","107.6",""
"2019","AT1","PER_KM2","168.1",""
"2019","AT11","PER_KM2","77.8",""
"2019","AT111","PER_KM2","54.0",""
"2019","AT112","PER_KM2","97.6",""
"2019","AT113","PER_KM2","66.8",""
"2019","AT12","PER_KM2","88.9",""
"2019","AT121","PER_KM2","74.8",""
"2019","AT122","PER_KM2","77.9",""
"2019","AT123","PER_KM2","128.4",""
"2019","AT124","PER_KM2","47.7",""
"2019","AT125","PER_KM2","52.3",""
"2019","AT126","PER_KM2","124.8",""
"2019","AT127","PER_KM2","237.9",""
"2019","AT13","PER_KM2","4,808.9",""
"2019","AT130","PER_KM2","4,808.9",""
"2019","AT2","PER_KM2","70.5",""
"2019","AT21","PER_KM2","59.9",""
"2019","AT211","PER_KM2","147.2",""
"2019","AT212","PER_KM2","30.5",""
"2019","AT213","PER_KM2","44.6",""
"2019","AT22","PER_KM2","76.6",""
"2019","AT221","PER_KM2","370.9",""
"2019","AT222","PER_KM2","24.3",""
"2019","AT223","PER_KM2","49.8",""
"2019","AT224","PER_KM2","81.0",""
"2019","AT225","PER_KM2","87.0",""
"2019","AT226","PER_KM2","32.7",""
"2019","AT3","PER_KM2","94.5",""
"2019","AT31","PER_KM2","126.8",""
"2019","AT311","PER_KM2","103.7",""
"2019","AT312","PER_KM2","349.2",""
"2019","AT313","PER_KM2","79.7",""
"2019","AT314","PER_KM2","70.3",""
"2019","AT315","PER_KM2","99.8",""
"2019","AT32","PER_KM2","78.9",""
"2019","AT321","PER_KM2","20.0",""
"2019","AT322","PER_KM2","38.7",""
"2019","AT323","PER_KM2","218.2",""
"2019","AT33","PER_KM2","60.4",""
"2019","AT331","PER_KM2","27.0",""
"2019","AT332","PER_KM2","150.0",""
"2019","AT333","PER_KM2","24.3",""
"2019","AT334","PER_KM2","31.8",""
"2019","AT335","PER_KM2","65.8",""
"2019","AT34","PER_KM2","156.3",""
"2019","AT341","PER_KM2","49.7",""
"2019","AT342","PER_KM2","447.8",""
"2019","PL","PER_KM2","123.6",""
"2019","PL2","PER_KM2","288.7",""
"2019","PL21","PER_KM2","224.0",""
"2019","PL213","PER_KM2","2,417.5",""
"2019","PL214","PER_KM2","180.6",""
"2019","PL217","PER_KM2","175.5",""
"2019","PL218","PER_KM2","152.8",""
"2019","PL219","PER_KM2","128.1",""
"2019","PL21A","PER_KM2","273.7",""
"2019","PL22","PER_KM2","368.8",""
"2019","PL224","PER_KM2","167.6",""
"2019","PL225","PER_KM2","286.6",""
"2019","PL227","PER_KM2","470.3",""
"2019","PL228","PER_KM2","275.3",""
"2019","PL229","PER_KM2","533.1",""
"2019","PL22A","PER_KM2","1,935.4",""
"2019","PL22B","PER_KM2","377.4",""
"2019","PL22C","PER_KM2","439.2",""
"2019","PL4","PER_KM2","94.4",""
"2019","PL41","PER_KM2","117.9",""
"2019","PL411","PER_KM2","63.5",""
"2019","PL414","PER_KM2","103.6",""
"2019","PL415","PER_KM2","2,083.1",""
"2019","PL416","PER_KM2","115.4",""
"2019","PL417","PER_KM2","93.8",""
"2019","PL418","PER_KM2","136.2",""
"2019","PL42","PER_KM2","76.6",""
"2019","PL424","PER_KM2","1,720.2",""
"2019","PL426","PER_KM2","81.6",""
"2019","PL427","PER_KM2","41.6",""
"2019","PL428","PER_KM2","69.3",""
"2019","PL43","PER_KM2","72.6",""
"2019","PL431","PER_KM2","63.3",""
"2019","PL432","PER_KM2","79.8",""
"2019","PL5","PER_KM2","131.0",""
"2019","PL51","PER_KM2","144.9",""
"2019","PL514","PER_KM2","2,238.1",""
"2019","PL515","PER_KM2","99.4",""
"2019","PL516","PER_KM2","128.6",""
"2019","PL517","PER_KM2","153.3",""
"2019","PL518","PER_KM2","93.5",""
"2019","PL52","PER_KM2","101.4",""
"2019","PL523","PER_KM2","89.7",""
"2019","PL524","PER_KM2","110.3",""
"2019","PL6","PER_KM2","99.0",""
"2019","PL61","PER_KM2","116.8",""
"2019","PL613","PER_KM2","271.2",""
"2019","PL616","PER_KM2","96.2",""
"2019","PL617","PER_KM2","91.6",""
"2019","PL618","PER_KM2","56.7",""
"2019","PL619","PER_KM2","99.4",""
"2019","PL62","PER_KM2","61.1",""
"2019","PL621","PER_KM2","72.5",""
"2019","PL622","PER_KM2","60.6",""
"2019","PL623","PER_KM2","47.9",""
"2019","PL63","PER_KM2","130.6",""
"2019","PL633","PER_KM2","1,865.2",""
"2019","PL634","PER_KM2","139.5",""
"2019","PL636","PER_KM2","64.6",""
"2019","PL637","PER_KM2","55.9",""
"2019","PL638","PER_KM2","105.7",""
"2019","PL7","PER_KM2","123.4",""
"2019","PL71","PER_KM2","135.2",""
"2019","PL711","PER_KM2","2,330.1",""
"2019","PL712","PER_KM2","175.4",""
"2019","PL713","PER_KM2","97.9",""
"2019","PL714","PER_KM2","78.5",""
"2019","PL715","PER_KM2","88.1",""
"2019","PL72","PER_KM2","105.1",""
"2019","PL721","PER_KM2","149.9",""
"2019","PL722","PER_KM2","71.1",""
"2019","PL8","PER_KM2","85.1",""
"2019","PL81","PER_KM2","84.0",""
"2019","PL811","PER_KM2","50.3",""
"2019","PL812","PER_KM2","66.2",""
"2019","PL814","PER_KM2","169.8",""
"2019","PL815","PER_KM2","84.9",""
"2019","PL82","PER_KM2","117.8",""
"2019","PL821","PER_KM2","85.6",""
"2019","PL822","PER_KM2","90.1",""
"2019","PL823","PER_KM2","178.8",""
"2019","PL824","PER_KM2","135.7",""
"2019","PL84","PER_KM2","57.5",""
"2019","PL841","PER_KM2","98.8",""
"2019","PL842","PER_KM2","43.4",""
"2019","PL843","PER_KM2","43.2",""
"2019","PL9","PER_KM2","153.0",""
"2019","PL91","PER_KM2","510.2",""
"2019","PL911","PER_KM2","3,523.5",""
"2019","PL912","PER_KM2","208.2",""
"2019","PL913","PER_KM2","265.2",""
"2019","PL92","PER_KM2","79.5",""
"2019","PL921","PER_KM2","105.8",""
"2019","PL922","PER_KM2","64.5",""
"2019","PL923","PER_KM2","98.8",""
"2019","PL924","PER_KM2","58.8",""
"2019","PL925","PER_KM2","69.5",""
"2019","PL926","PER_KM2","103.0",""
"2019","PT","PER_KM2","113.0",""
"2019","PT1","PER_KM2","111.4",""
"2019","PT11","PER_KM2","169.3",""
"2019","PT111","PER_KM2","105.5",""
"2019","PT112","PER_KM2","328.1",""
"2019","PT119","PER_KM2","285.1",""
"2019","PT11A","PER_KM2","851.2",""
"2019","PT11B","PER_KM2","29.9",""
"2019","PT11C","PER_KM2","229.9",""
"2019","PT11D","PER_KM2","47.8",""
"2019","PT11E","PER_KM2","19.5",""
"2019","PT15","PER_KM2","88.9",""
"2019","PT150","PER_KM2","88.9",""
"2019","PT16","PER_KM2","79.2",""
"2019","PT16B","PER_KM2","162.0",""
"2019","PT16D","PER_KM2","221.2",""
"2019","PT16E","PER_KM2","101.0",""
"2019","PT16F","PER_KM2","116.4",""
"2019","PT16G","PER_KM2","78.0",""
"2019","PT16H","PER_KM2","17.6",""
"2019","PT16I","PER_KM2","70.5",""
